OBJECT_ID,ALARM_ID,ALARM_LVL,ALARM_DESC
ZONE1_EQ1,1043,2,CV 2 OP station-Outbox T6 timeout
ZONE1_EQ1,1044,2,CV 2 OP station-Valid OFF (T1)
ZONE1_EQ1,1045,2,CV 2 OP station-
ZONE1_EQ1,1046,2,CV 2 OP station-
ZONE1_EQ1,1047,2,CV 2 OP station-Trolley interference abnormal
ZONE1_EQ1,1048,2,CV 2 OP station-Safety door positioning abnormal
ZONE1_EQ1,1049,2,CV 2 OP station-
ZONE1_EQ1,1050,2,CV 2 OP station-
ZONE1_EQ1,1051,2,CV 2 OP station-
ZONE1_EQ1,1052,2,CV 2 OP station-Load sensor 1 error
ZONE1_EQ1,1053,2,CV 2 OP station-Load sensor 2 error
ZONE1_EQ1,1054,2,CV 2 OP Station-Abnormality with Contrast sensor
ZONE1_EQ1,1055,2,CV 2 OP station-
ZONE1_EQ1,1056,2,CV 2 OP station-
ZONE1_EQ1,1057,2,CV 2 OP station-
ZONE1_EQ1,1058,2,CV 2 OP station-
ZONE1_EQ1,1059,2,CV 2 OP station-
ZONE1_EQ1,1060,2,CV 2 OP station-
ZONE1_EQ1,1061,2,CV 2 OP station-
ZONE1_EQ1,1062,2,CV 2 OP station-
ZONE1_EQ1,1063,2,CV 2 OP station-
ZONE1_EQ1,1064,2,CV 2 OP station-
ZONE1_EQ1,1065,2,CV 2 OP station-
ZONE1_EQ1,1066,2,CV 2 OP station-
ZONE1_EQ1,1067,2,CV 2 OP station-
ZONE1_EQ1,1068,2,CV 2 OP station-
ZONE1_EQ1,1069,2,CV 2 OP station-
ZONE1_EQ1,1070,2,CV 2 OP station-
ZONE1_EQ1,1071,2,CV 2 OP station-
ZONE1_EQ1,1072,2,CV 2 OP station-
ZONE1_EQ1,1073,2,CV 2 OP station-
ZONE1_EQ1,1074,2,CV 2 OP station-
ZONE1_EQ1,1075,2,CV 2 OP station-
ZONE1_EQ1,1076,2,CV 2 OP station-
ZONE1_EQ1,1077,2,CV 2 OP station-
ZONE1_EQ1,1078,2,CV 2 OP station-
ZONE1_EQ1,1079,2,CV 2 OP station-
ZONE1_EQ1,1080,2,CV 2 OP station-
ZONE1_EQ1,1081,2,CV 2 OP station-
ZONE1_EQ1,1082,2,CV 2 OP station-
ZONE1_EQ1,1083,2,CV 2 OP station-
ZONE1_EQ1,1084,2,CV 2 OP station-
ZONE1_EQ1,1085,2,CV 2 OP station-
ZONE1_EQ1,1086,2,CV 2 OP station-
ZONE1_EQ1,1087,2,CV 2 OP station-
ZONE1_EQ1,1088,1,CV 2 OP station-BCR reading error
ZONE1_EQ1,1089,1,CV 2 OP station-
ZONE1_EQ1,1090,1,CV 2 OP station-
ZONE1_EQ1,1091,1,CV 2 OP station-
ZONE1_EQ1,1092,1,CV 2 OP station-
ZONE1_EQ1,1093,1,CV 2 OP station-
ZONE1_EQ1,1094,1,CV 2 OP station-
ZONE1_EQ1,1095,1,CV 2 OP station-
ZONE1_EQ1,1096,1,CV 2 OP station-
ZONE1_EQ1,1097,1,CV 2 OP station-
ZONE1_EQ1,1098,1,CV 2 OP station-
ZONE1_EQ1,1099,1,CV 2 OP station-
ZONE1_EQ1,1100,1,CV 2 OP station-
ZONE1_EQ1,1101,1,CV 2 OP station-
ZONE1_EQ1,1102,1,CV 2 OP station-
ZONE1_EQ1,1103,1,CV 2 OP station-
ZONE1_EQ1,1280,2,CV 3 HP station-Load sensor error
ZONE1_EQ1,1281,2,CV 3 HP station-Abnormal pick and put error
ZONE1_EQ1,1282,2,CV 3 HP station-The load does not match the ID
ZONE1_EQ1,1283,2,CV 3 HP station-The inbox procedure timeout
ZONE1_EQ1,1284,2,CV 3 HP station-Out of the box program timeout
ZONE1_EQ1,1285,2,CV 3 HP station-Fork detects abnormality
ZONE1_EQ1,1286,2,CV 3 HP station-Area detection abnormal
ZONE1_EQ1,1287,2,CV 3 HP station-CST ID Report Timer
ZONE1_EQ1,1288,2,CV 3 HP station-
ZONE1_EQ1,1289,2,CV 3 HP station-
ZONE1_EQ1,1290,2,CV 3 HP station-
ZONE1_EQ1,1291,2,CV 3 HP station-
ZONE1_EQ1,1292,2,CV 3 HP station-
ZONE1_EQ1,1293,2,CV 3 HP station-
ZONE1_EQ1,1294,2,CV 3 HP station-
ZONE1_EQ1,1295,2,CV 3 HP station-Handshaking signal interrupted
ZONE1_EQ1,1296,2,CV 3 HP station-Inbox T3 timeout
ZONE1_EQ1,1297,2,CV 3 HP station-Inbox T6 timeout
ZONE1_EQ1,1298,2,CV 3 HP station-Outbox of box T3 timeout
ZONE1_EQ1,1299,2,CV 3 HP station-Outbox of box T6 timeout
ZONE1_EQ1,1300,2,CV 3 HP station-Valid OFF (T1)
ZONE1_EQ1,1301,2,CV 3 HP station-
ZONE1_EQ1,1302,2,CV 3 HP station-
ZONE1_EQ1,1303,2,CV 3 HP station-Trolley interference abnormal
ZONE1_EQ1,1304,2,CV 3 HP station-Abnormal positioning of safety door
ZONE1_EQ1,1305,2,CV 3 HP station-
ZONE1_EQ1,1306,2,CV 3 HP station-
ZONE1_EQ1,1307,2,CV 3 HP station-
ZONE1_EQ1,1308,2,CV 3 HP station-Load sensor 1 error
ZONE1_EQ1,1309,2,CV 3 HP station-Load sensor 2 error
ZONE1_EQ1,1310,2,CV 3 HP station-Control sensor abnormalities
ZONE1_EQ1,1311,2,CV 3 HP station-
ZONE1_EQ1,1312,2,CV 3 HP station-
ZONE1_EQ1,1313,2,CV 3 HP station-
ZONE1_EQ1,1314,2,CV 3 HP station-
ZONE1_EQ1,1315,2,CV 3 HP station-
ZONE1_EQ1,1316,2,CV 3 HP station-
ZONE1_EQ1,1317,2,CV 3 HP station-
ZONE1_EQ1,1318,2,CV 3 HP station-
ZONE1_EQ1,1319,2,CV 3 HP station-
ZONE1_EQ1,1320,2,CV 3 HP station-
ZONE1_EQ1,1321,2,CV 3 HP station-
ZONE1_EQ1,1322,2,CV 3 HP station-
ZONE1_EQ1,1323,2,CV 3 HP station-
ZONE1_EQ1,1324,2,CV 3 HP station-
ZONE1_EQ1,1325,2,CV 3 HP station-
ZONE1_EQ1,1326,2,CV 3 HP station-
ZONE1_EQ1,1327,2,CV 3 HP station-
ZONE1_EQ1,1328,2,CV 3 HP station-
ZONE1_EQ1,1329,2,CV 3 HP station-
ZONE1_EQ1,1330,2,CV 3 HP station-
ZONE1_EQ1,1331,2,CV 3 HP station-
ZONE1_EQ1,1332,2,CV 3 HP station-
ZONE1_EQ1,1333,2,CV 3 HP station-
ZONE1_EQ1,1334,2,CV 3 HP station-
ZONE1_EQ1,1335,2,CV 3 HP station-
ZONE1_EQ1,1336,2,CV 3 HP station-
ZONE1_EQ1,1337,2,CV 3 HP station-
ZONE1_EQ1,1338,2,CV 3 HP station-
ZONE1_EQ1,1339,2,CV 3 HP station-
ZONE1_EQ1,1340,2,CV 3 HP station-
ZONE1_EQ1,1341,2,CV 3 HP station-
ZONE1_EQ1,1342,2,CV 3 HP station-
ZONE1_EQ1,1343,2,CV 3 HP station-
ZONE1_EQ1,1344,1,CV 3 HP station-BCR reading error
ZONE1_EQ1,1345,1,CV 3 HP station-
ZONE1_EQ1,1346,1,CV 3 HP station-
ZONE1_EQ1,1347,1,CV 3 HP station-
ZONE1_EQ1,1348,1,CV 3 HP station-
ZONE1_EQ1,1349,1,CV 3 HP station-
ZONE1_EQ1,1350,1,CV 3 HP station-
ZONE1_EQ1,1351,1,CV 3 HP station-
ZONE1_EQ1,1352,1,CV 3 HP station-
ZONE1_EQ1,1353,1,CV 3 HP station-
ZONE1_EQ1,1354,1,CV 3 HP station-
ZONE1_EQ1,1355,1,CV 3 HP station-
ZONE1_EQ1,1356,1,CV 3 HP station-
ZONE1_EQ1,1357,1,CV 3 HP station-
ZONE1_EQ1,1358,1,CV 3 HP station-
ZONE1_EQ1,1359,1,CV 3 HP station-
ZONE1_EQ1,1536,2,CV 3 OP station-Load sensor error
ZONE1_EQ1,1537,2,CV 3 OP station-Abnormal pick and put error
ZONE1_EQ1,1538,2,CV 3 OP station-The load does not match the ID
ZONE1_EQ1,1539,2,CV 3 OP station-The inbox procedure timed out
ZONE1_EQ1,1540,2,CV 3 OP station-Out of the box program timed out
ZONE1_EQ1,1541,2,CV 3 OP station-Fork detects abnormality
ZONE1_EQ1,1542,2,CV 3 OP station-Area detects abnormality
ZONE1_EQ1,1543,2,CV 3 OP station-CST ID Report Timer
ZONE1_EQ1,1544,2,CV 3 OP station-
ZONE1_EQ1,1545,2,CV 3 OP station-
ZONE1_EQ1,1546,2,CV 3 OP station-
ZONE1_EQ1,1547,2,CV 3 OP station-
ZONE1_EQ1,1548,2,CV 3 OP station-
ZONE1_EQ1,1549,2,CV 3 OP station-
ZONE1_EQ1,1550,2,CV 3 OP station-
ZONE1_EQ1,1551,2,CV 3 OP station-Handshaking signal interrupted
ZONE1_EQ1,1552,2,CV 3 OP station-Inbox T3 timeout
ZONE1_EQ1,1553,2,CV 3 OP station-Inbox T6 timeout
ZONE1_EQ1,1554,2,CV 3 OP station-Outbox T3 timeout
ZONE1_EQ1,1555,2,CV 3 OP station-Outbox T6 timeout
ZONE1_EQ1,1556,2,CV 3 OP station-Valid OFF (T1)
ZONE1_EQ1,1557,2,CV 3 OP station-
ZONE1_EQ1,1558,2,CV 3 OP station-
ZONE1_EQ1,1559,2,CV 3 OP station-Trolley interference abnormal
ZONE1_EQ1,1560,2,CV 3 OP station-Safety door positioning abnormal
ZONE1_EQ1,1561,2,CV 3 OP station-
ZONE1_EQ1,1562,2,CV 3 OP station-
ZONE1_EQ1,1563,2,CV 3 OP station-
ZONE1_EQ1,1564,2,CV 3 OP station-Load sensor 1 error
ZONE1_EQ1,1565,2,CV 3 OP station-Load sensor 2 error
ZONE1_EQ1,1566,2,CV 3 OP Station-Abnormality with Contrast sensor
ZONE1_EQ1,1567,2,CV 3 OP station-
ZONE1_EQ1,1568,2,CV 3 OP station-
ZONE1_EQ1,1569,2,CV 3 OP station-
ZONE1_EQ1,1570,2,CV 3 OP station-
ZONE1_EQ1,1571,2,CV 3 OP station-
ZONE1_EQ1,1572,2,CV 3 OP station-
ZONE1_EQ1,1573,2,CV 3 OP station-
ZONE1_EQ1,1574,2,CV 3 OP station-
ZONE1_EQ1,1575,2,CV 3 OP station-
ZONE1_EQ1,1576,2,CV 3 OP station-
ZONE1_EQ1,1577,2,CV 3 OP station-
ZONE1_EQ1,1578,2,CV 3 OP station-
ZONE1_EQ1,1579,2,CV 3 OP station-
ZONE1_EQ1,1580,2,CV 3 OP station-
ZONE1_EQ1,1581,2,CV 3 OP station-
ZONE1_EQ1,1582,2,CV 3 OP station-
ZONE1_EQ1,1583,2,CV 3 OP station-
ZONE1_EQ1,1584,2,CV 3 OP station-
ZONE1_EQ1,1585,2,CV 3 OP station-
ZONE1_EQ1,1586,2,CV 3 OP station-
ZONE1_EQ1,1587,2,CV 3 OP station-
ZONE1_EQ1,1588,2,CV 3 OP station-
ZONE1_EQ1,1589,2,CV 3 OP station-
ZONE1_EQ1,1590,2,CV 3 OP station-
ZONE1_EQ1,1591,2,CV 3 OP station-
ZONE1_EQ1,1592,2,CV 3 OP station-
ZONE1_EQ1,1593,2,CV 3 OP station-
ZONE1_EQ1,1594,2,CV 3 OP station-
ZONE1_EQ1,1595,2,CV 3 OP station-
ZONE1_EQ1,1596,2,CV 3 OP station-
ZONE1_EQ1,1597,2,CV 3 OP station-
ZONE1_EQ1,1598,2,CV 3 OP station-
ZONE1_EQ1,1599,2,CV 3 OP station-
ZONE1_EQ1,1600,1,CV 3 OP station-BCR reading error
ZONE1_EQ1,1601,1,CV 3 OP station-
ZONE1_EQ1,1602,1,CV 3 OP station-
ZONE1_EQ1,1603,1,CV 3 OP station-
ZONE1_EQ1,1604,1,CV 3 OP station-
ZONE1_EQ1,1605,1,CV 3 OP station-
ZONE1_EQ1,1606,1,CV 3 OP station-
ZONE1_EQ1,1607,1,CV 3 OP station-
ZONE1_EQ1,1608,1,CV 3 OP station-
ZONE1_EQ1,1609,1,CV 3 OP station-
ZONE1_EQ1,1610,1,CV 3 OP station-
ZONE1_EQ1,1611,1,CV 3 OP station-
ZONE1_EQ1,1612,1,CV 3 OP station-
ZONE1_EQ1,1613,1,CV 3 OP station-
ZONE1_EQ1,1614,1,CV 3 OP station-
ZONE1_EQ1,1615,1,CV 3 OP station-
ZONE1_EQ1,1792,2,CV 4 HP station-Load sensor error
ZONE1_EQ1,1793,2,CV 4 HP station-Abnormal pick and put error
ZONE1_EQ1,1794,2,CV 4 HP station-The load does not match the ID
ZONE1_EQ1,1795,2,CV 4 HP station-The inbox procedure timeout
ZONE1_EQ1,1796,2,CV 4 HP station-Out of the box program timeout
ZONE1_EQ1,1797,2,CV 4 HP station-Fork detects abnormality
ZONE1_EQ1,1798,2,CV 4 HP station-Area detection abnormal
ZONE1_EQ1,1799,2,CV 4 HP station-CST ID Report Timer
ZONE1_EQ1,1800,2,CV 4 HP station-
ZONE1_EQ1,1801,2,CV 4 HP station-
ZONE1_EQ1,1802,2,CV 4 HP station-
ZONE1_EQ1,1803,2,CV 4 HP station-
ZONE1_EQ1,1804,2,CV 4 HP station-
ZONE1_EQ1,1805,2,CV 4 HP station-
ZONE1_EQ1,1806,2,CV 4 HP station-
ZONE1_EQ1,1807,2,CV 4 HP station-Handshaking signal interrupted
ZONE1_EQ1,1808,2,CV 4 HP station-Inbox T3 timeout
ZONE1_EQ1,1809,2,CV 4 HP station-Inbox T6 timeout
ZONE1_EQ1,1810,2,CV 4 HP station-Outbox of box T3 timeout
ZONE1_EQ1,1811,2,CV 4 HP station-Outbox of box T6 timeout
ZONE1_EQ1,1812,2,CV 4 HP station-Valid OFF (T1)
ZONE1_EQ1,1813,2,CV 4 HP station-
ZONE1_EQ1,1814,2,CV 4 HP station-
ZONE1_EQ1,1815,2,CV 4 HP station-Trolley interference abnormal
ZONE1_EQ1,1816,2,CV 4 HP station-Abnormal positioning of safety door
ZONE1_EQ1,1817,2,CV 4 HP station-
ZONE1_EQ1,1818,2,CV 4 HP station-
ZONE1_EQ1,1819,2,CV 4 HP station-
ZONE1_EQ1,1820,2,CV 4 HP station-Load sensor 1 error
ZONE1_EQ1,1821,2,CV 4 HP station-Load sensor 2 error
ZONE1_EQ1,1822,2,CV 4 HP station-Control sensor abnormalities
ZONE1_EQ1,1823,2,CV 4 HP station-
ZONE1_EQ1,1824,2,CV 4 HP station-
ZONE1_EQ1,1825,2,CV 4 HP station-
ZONE1_EQ1,1826,2,CV 4 HP station-
ZONE1_EQ1,1827,2,CV 4 HP station-
ZONE1_EQ1,1828,2,CV 4 HP station-
ZONE1_EQ1,1829,2,CV 4 HP station-
ZONE1_EQ1,1830,2,CV 4 HP station-
ZONE1_EQ1,1831,2,CV 4 HP station-
ZONE1_EQ1,1832,2,CV 4 HP station-
ZONE1_EQ1,1833,2,CV 4 HP station-
ZONE1_EQ1,1834,2,CV 4 HP station-
ZONE1_EQ1,1835,2,CV 4 HP station-
ZONE1_EQ1,1836,2,CV 4 HP station-
ZONE1_EQ1,1837,2,CV 4 HP station-
ZONE1_EQ1,1838,2,CV 4 HP station-
ZONE1_EQ1,1839,2,CV 4 HP station-
ZONE1_EQ1,1840,2,CV 4 HP station-
ZONE1_EQ1,1841,2,CV 4 HP station-
ZONE1_EQ1,1842,2,CV 4 HP station-
ZONE1_EQ1,1843,2,CV 4 HP station-
ZONE1_EQ1,1844,2,CV 4 HP station-
ZONE1_EQ1,1845,2,CV 4 HP station-
ZONE1_EQ1,1846,2,CV 4 HP station-
ZONE1_EQ1,1847,2,CV 4 HP station-
ZONE1_EQ1,1848,2,CV 4 HP station-
ZONE1_EQ1,1849,2,CV 4 HP station-
ZONE1_EQ1,1850,2,CV 4 HP station-
ZONE1_EQ1,1851,2,CV 4 HP station-
ZONE1_EQ1,1852,2,CV 4 HP station-
ZONE1_EQ1,1853,2,CV 4 HP station-
ZONE1_EQ1,1854,2,CV 4 HP station-
ZONE1_EQ1,1855,2,CV 4 HP station-
ZONE1_EQ1,1856,1,CV 4 HP station-BCR reading error
ZONE1_EQ1,1857,1,CV 4 HP station-
ZONE1_EQ1,1858,1,CV 4 HP station-
ZONE1_EQ1,1859,1,CV 4 HP station-
ZONE1_EQ1,1860,1,CV 4 HP station-
ZONE1_EQ1,1861,1,CV 4 HP station-
ZONE1_EQ1,1862,1,CV 4 HP station-
ZONE1_EQ1,1863,1,CV 4 HP station-
ZONE1_EQ1,1864,1,CV 4 HP station-
ZONE1_EQ1,1865,1,CV 4 HP station-
ZONE1_EQ1,1866,1,CV 4 HP station-
ZONE1_EQ1,1867,1,CV 4 HP station-
ZONE1_EQ1,1868,1,CV 4 HP station-
ZONE1_EQ1,1869,1,CV 4 HP station-
ZONE1_EQ1,1870,1,CV 4 HP station-
ZONE1_EQ1,1871,1,CV 4 HP station-
ZONE1_EQ1,2048,2,CV 4 OP station-Load sensor error
ZONE1_EQ1,2049,2,CV 4 OP station-Abnormal pick and put error
ZONE1_EQ1,2050,2,CV 4 OP station-The load does not match the ID
ZONE1_EQ1,2051,2,CV 4 OP station-The inbox procedure timed out
ZONE1_EQ1,2052,2,CV 4 OP station-Out of the box program timed out
ZONE1_EQ1,2053,2,CV 4 OP station-Fork detects abnormality
ZONE1_EQ1,2054,2,CV 4 OP station-Area detects abnormality
ZONE1_EQ1,2055,2,CV 4 OP station-CST ID Report Timer
ZONE1_EQ1,2056,2,CV 4 OP station-
ZONE1_EQ1,2057,2,CV 4 OP station-
ZONE1_EQ1,2058,2,CV 4 OP station-
ZONE1_EQ1,2059,2,CV 4 OP station-
ZONE1_EQ1,2060,2,CV 4 OP station-
ZONE1_EQ1,2061,2,CV 4 OP station-
ZONE1_EQ1,2062,2,CV 4 OP station-
ZONE1_EQ1,2063,2,CV 4 OP station-Handshaking signal interrupted
ZONE1_EQ1,2064,2,CV 4 OP station-Inbox T3 timeout
ZONE1_EQ1,2065,2,CV 4 OP station-Inbox T6 timeout
ZONE1_EQ1,2066,2,CV 4 OP station-Outbox T3 timeout
ZONE1_EQ1,2067,2,CV 4 OP station-Outbox T6 timeout
ZONE1_EQ1,2068,2,CV 4 OP station-Valid OFF (T1)
ZONE1_EQ1,2069,2,CV 4 OP station-
ZONE1_EQ1,2070,2,CV 4 OP station-
ZONE1_EQ1,2071,2,CV 4 OP station-Trolley interference abnormal
ZONE1_EQ1,2072,2,CV 4 OP station-Safety door positioning abnormal
ZONE1_EQ1,2073,2,CV 4 OP station-
ZONE1_EQ1,2074,2,CV 4 OP station-
ZONE1_EQ1,2075,2,CV 4 OP station-
ZONE1_EQ1,2076,2,CV 4 OP station-Load sensor 1 error
ZONE1_EQ1,2077,2,CV 4 OP station-Load sensor 2 error
ZONE1_EQ1,2078,2,CV 4 OP Station-Abnormality with Contrast sensor
ZONE1_EQ1,2079,2,CV 4 OP station-
ZONE1_EQ1,2080,2,CV 4 OP station-
ZONE1_EQ1,2081,2,CV 4 OP station-
ZONE1_EQ1,2082,2,CV 4 OP station-
ZONE1_EQ1,2083,2,CV 4 OP station-
ZONE1_EQ1,2084,2,CV 4 OP station-
ZONE1_EQ1,2085,2,CV 4 OP station-
ZONE1_EQ1,2086,2,CV 4 OP station-
ZONE1_EQ1,2087,2,CV 4 OP station-
ZONE1_EQ1,2088,2,CV 4 OP station-
ZONE1_EQ1,2089,2,CV 4 OP station-
ZONE1_EQ1,2090,2,CV 4 OP station-
ZONE1_EQ1,2091,2,CV 4 OP station-
ZONE1_EQ1,2092,2,CV 4 OP station-
ZONE1_EQ1,2093,2,CV 4 OP station-
ZONE1_EQ1,2094,2,CV 4 OP station-
ZONE1_EQ1,2095,2,CV 4 OP station-
ZONE1_EQ1,2096,2,CV 4 OP station-
ZONE1_EQ1,2097,2,CV 4 OP station-
ZONE1_EQ1,2098,2,CV 4 OP station-
ZONE1_EQ1,2099,2,CV 4 OP station-
ZONE1_EQ1,2100,2,CV 4 OP station-
ZONE1_EQ1,2101,2,CV 4 OP station-
ZONE1_EQ1,2102,2,CV 4 OP station-
ZONE1_EQ1,2103,2,CV 4 OP station-
ZONE1_EQ1,2104,2,CV 4 OP station-
ZONE1_EQ1,2105,2,CV 4 OP station-
ZONE1_EQ1,2106,2,CV 4 OP station-
ZONE1_EQ1,2107,2,CV 4 OP station-
ZONE1_EQ1,2108,2,CV 4 OP station-
ZONE1_EQ1,2109,2,CV 4 OP station-
ZONE1_EQ1,2110,2,CV 4 OP station-
ZONE1_EQ1,2111,2,CV 4 OP station-
ZONE1_EQ1,2112,1,CV 4 OP station-BCR reading error
ZONE1_EQ1,2113,1,CV 4 OP station-
ZONE1_EQ1,2114,1,CV 4 OP station-
ZONE1_EQ1,2115,1,CV 4 OP station-
ZONE1_EQ1,2116,1,CV 4 OP station-
ZONE1_EQ1,2117,1,CV 4 OP station-
ZONE1_EQ1,2118,1,CV 4 OP station-
ZONE1_EQ1,2119,1,CV 4 OP station-
ZONE1_EQ1,2120,1,CV 4 OP station-
ZONE1_EQ1,2121,1,CV 4 OP station-
ZONE1_EQ1,2122,1,CV 4 OP station-
ZONE1_EQ1,2123,1,CV 4 OP station-
ZONE1_EQ1,2124,1,CV 4 OP station-
ZONE1_EQ1,2125,1,CV 4 OP station-
ZONE1_EQ1,2126,1,CV 4 OP station-
ZONE1_EQ1,2127,1,CV 4 OP station-
ZONE1_EQ1,2304,2,MGV 01-Load sensor error
ZONE1_EQ1,2305,2,MGV 01-Abnormal pick and put error
ZONE1_EQ1,2306,2,MGV 01-The charge does not match the ID
ZONE1_EQ1,2307,2,MGV 01-Loading procedure timed out
ZONE1_EQ1,2308,2,MGV 01-Outing of the box program timed out
ZONE1_EQ1,2309,2,MGV 01-Fork detects abnormality
ZONE1_EQ1,2310,2,MGV 01-Area detects abnormality
ZONE1_EQ1,2311,2,MGV 01-CST ID Report Timer
ZONE1_EQ1,2312,2,MGV 01-
ZONE1_EQ1,2313,2,MGV 01-
ZONE1_EQ1,2314,2,MGV 01-
ZONE1_EQ1,2315,2,MGV 01-
ZONE1_EQ1,2316,2,MGV 01-
ZONE1_EQ1,2317,2,MGV 01-
ZONE1_EQ1,2318,2,MGV 01-
ZONE1_EQ1,2319,2,MGV 01-Handshake signal interrupted
ZONE1_EQ1,2320,2,MGV 01-Inbox T3 timeout
ZONE1_EQ1,2321,2,MGV 01-Inbox T6 timeout
ZONE1_EQ1,2322,2,MGV 01-Outbox T3 timeout
ZONE1_EQ1,2323,2,MGV 01-Outbox T6 timeout
ZONE1_EQ1,2324,2,MGV 01-Valid OFF(T1)
ZONE1_EQ1,2325,2,MGV 01-
ZONE1_EQ1,2326,2,MGV 01-
ZONE1_EQ1,2327,2,MGV 01-Trolley interference is abnormal
ZONE1_EQ1,2328,2,MGV 01-Safety door positioning error
ZONE1_EQ1,2329,2,MGV 01-
ZONE1_EQ1,2330,2,MGV 01-
ZONE1_EQ1,2331,2,MGV 01-
ZONE1_EQ1,2332,2,MGV 01-Load sensor 1 error
ZONE1_EQ1,2333,2,MGV 01-Load sensor 2 error
ZONE1_EQ1,2334,2,MGV 01-Bearing control sensor abnormality
ZONE1_EQ1,2335,2,MGV 01-
ZONE1_EQ1,2336,2,MGV 01-
ZONE1_EQ1,2337,2,MGV 01-
ZONE1_EQ1,2338,2,MGV 01-
ZONE1_EQ1,2339,2,MGV 01-
ZONE1_EQ1,2340,2,MGV 01-
ZONE1_EQ1,2341,2,MGV 01-
ZONE1_EQ1,2342,2,MGV 01-
ZONE1_EQ1,2343,2,MGV 01-
ZONE1_EQ1,2344,2,MGV 01-
ZONE1_EQ1,2345,2,MGV 01-
ZONE1_EQ1,2346,2,MGV 01-
ZONE1_EQ1,2347,2,MGV 01-
ZONE1_EQ1,2348,2,MGV 01-
ZONE1_EQ1,2349,2,MGV 01-
ZONE1_EQ1,2350,2,MGV 01-
ZONE1_EQ1,2351,2,MGV 01-
ZONE1_EQ1,2352,2,MGV 01-
ZONE1_EQ1,2353,2,MGV 01-
ZONE1_EQ1,2354,2,MGV 01-
ZONE1_EQ1,2355,2,MGV 01-
ZONE1_EQ1,2356,2,MGV 01-
ZONE1_EQ1,2357,2,MGV 01-
ZONE1_EQ1,2358,2,MGV 01-
ZONE1_EQ1,2359,2,MGV 01-
ZONE1_EQ1,2360,2,MGV 01-
ZONE1_EQ1,2361,2,MGV 01-
ZONE1_EQ1,2362,2,MGV 01-
ZONE1_EQ1,2363,2,MGV 01-
ZONE1_EQ1,2364,2,MGV 01-
ZONE1_EQ1,2365,2,MGV 01-
ZONE1_EQ1,2366,2,MGV 01-
ZONE1_EQ1,2367,2,MGV 01-
ZONE1_EQ1,2368,1,MGV 01-BCR read error
ZONE1_EQ1,2369,1,MGV 01-
ZONE1_EQ1,2370,1,MGV 01-
ZONE1_EQ1,2371,1,MGV 01-
ZONE1_EQ1,2372,1,MGV 01-
ZONE1_EQ1,2373,1,MGV 01-
ZONE1_EQ1,2374,1,MGV 01-
ZONE1_EQ1,2375,1,MGV 01-
ZONE1_EQ1,2376,1,MGV 01-
ZONE1_EQ1,2377,1,MGV 01-
ZONE1_EQ1,2378,1,MGV 01-
ZONE1_EQ1,2379,1,MGV 01-
ZONE1_EQ1,2380,1,MGV 01-
ZONE1_EQ1,2381,1,MGV 01-
ZONE1_EQ1,2382,1,MGV 01-
ZONE1_EQ1,2383,1,MGV 01-
ZONE1_EQ1,2560,2,MGV 02-Load sensor error
ZONE1_EQ1,2561,2,MGV 02-Abnormal pick and put error
ZONE1_EQ1,2562,2,MGV 02-The charge does not match the ID
ZONE1_EQ1,2563,2,MGV 02-Loading procedure timed out
ZONE1_EQ1,2564,2,MGV 02-Outing of the box program timed out
ZONE1_EQ1,2565,2,MGV 02-Fork detects abnormality
ZONE1_EQ1,2566,2,MGV 02-Area detects abnormality
ZONE1_EQ1,2567,2,MGV 02-CST ID Report Timer
ZONE1_EQ1,2568,2,MGV 02-
ZONE1_EQ1,2569,2,MGV 02-
ZONE1_EQ1,2570,2,MGV 02-
ZONE1_EQ1,2571,2,MGV 02-
ZONE1_EQ1,2572,2,MGV 02-
ZONE1_EQ1,2573,2,MGV 02-
ZONE1_EQ1,2574,2,MGV 02-
ZONE1_EQ1,2575,2,MGV 02-Handshake signal interrupted
ZONE1_EQ1,2576,2,MGV 02-Inbox T3 timeout
ZONE1_EQ1,2577,2,MGV 02-Inbox T6 timeout
ZONE1_EQ1,2578,2,MGV 02-Outbox T3 timeout
ZONE1_EQ1,2579,2,MGV 02-Outbox T6 timeout
ZONE1_EQ1,2580,2,MGV 02-Valid OFF(T1)
ZONE1_EQ1,2581,2,MGV 02-
ZONE1_EQ1,2582,2,MGV 02-
ZONE1_EQ1,2583,2,MGV 02-Trolley interference is abnormal
ZONE1_EQ1,2584,2,MGV 02-Safety door positioning error
ZONE1_EQ1,2585,2,MGV 02-
ZONE1_EQ1,2586,2,MGV 02-
ZONE1_EQ1,2587,2,MGV 02-
ZONE1_EQ1,2588,2,MGV 02-Load sensor 1 error
ZONE1_EQ1,2589,2,MGV 02-Load sensor 2 error
ZONE1_EQ1,2590,2,MGV 02-Bearing control sensor abnormality
ZONE1_EQ1,2591,2,MGV 02-
ZONE1_EQ1,2592,2,MGV 02-
ZONE1_EQ1,2593,2,MGV 02-
ZONE1_EQ1,2594,2,MGV 02-
ZONE1_EQ1,2595,2,MGV 02-
ZONE1_EQ1,2596,2,MGV 02-
ZONE1_EQ1,2597,2,MGV 02-
ZONE1_EQ1,2598,2,MGV 02-
ZONE1_EQ1,2599,2,MGV 02-
ZONE1_EQ1,2600,2,MGV 02-
ZONE1_EQ1,2601,2,MGV 02-
ZONE1_EQ1,2602,2,MGV 02-
ZONE1_EQ1,2603,2,MGV 02-
